date,customerId,firstName,lastName,phone,email,gender,address,is_active
2022-09-10,CUS25395374960,Jeff,Maldonado,(723) 961-2256,pupamvod@husimlo.ke,Male,1528 Ugopow Park,TRUE
2022-09-10,CUS65940920924,Scott,Taylor,(209) 263-3564,gikekni@oki.pg,Female,576 Jamci Lane,FALSE
2022-09-10,CUS17223718236,Adele,Jones,(876) 250-8611,maat@lowepik.at,Female,1923 Sawbuv Park,TRUE
2022-09-10,CUS16563639324,Samuel,Holmes,(777) 773-4991,hemmuba@tezuzdog.sh,Male,52 Mipuk Park,TRUE
2022-09-10,CUS56351680136,Bruce,Crawford,(773) 349-1506,ce@iho.tv,Female,1162 Kair Place,TRUE
2022-09-10,CUS11247869860,Elijah,Hill,(457) 754-3739,hair@ikushe.iq,Male,1021 Recpu River,FALSE
2022-09-10,CUS95081546948,Micheal,Mann,(278) 467-6832,pa@bipis.pa,Female,1118 Libbef Loop,FALSE
2022-09-10,CUS83373435512,Ian,Bush,(907) 328-7337,wahenik@pohid.tp,Male,404 Uhahu Street,TRUE
2022-09-10,CUS40896091160,Alfred,Norris,(613) 558-7339,new@vubuzhi.ml,Male,335 Ganru Point,FALSE
2022-09-10,CUS41679656612,Wesley,Watkins,(922) 811-1561,daculsod@vumuafi.ax,Male,1999 Ebze Park,TRUE
2022-09-10,CUS12414625660,Edward,Alexander,(668) 554-9709,bak@ce.mc,Female,1943 Tipub Terrace,TRUE
2022-09-10,CUS98854318324,Frederick,Dean,(651) 369-6666,wiave@petkubon.aq,Female,1167 Hucsit Manor,TRUE
2022-09-10,CUS14279397424,Frank,Ferguson,(781) 633-2791,zir@fuhi.by,Female,42 Popmi Plaza,TRUE
2022-09-10,CUS44145680848,Arthur,Briggs,(733) 976-5600,ipoti@vir.al,Male,1757 Rauku Pass,TRUE
2022-09-10,CUS69955977260,Inez,Howard,(626) 468-7213,boh@wevureke.sz,Male,1248 Uhuzo Pike,FALSE
2022-09-10,CUS30178472248,Timothy,Barber,(674) 365-6635,fazir@bitajune.lv,Male,1137 Cizuj Junction,TRUE
2022-09-10,CUS30182344236,Herbert,Reed,(621) 389-8652,safced@iw.bv,Male,842 Melpam Park,TRUE
2022-09-10,CUS40838312860,Eliza,Chandler,(481) 773-1584,ruja@fihen.nu,Male,491 Fuzcas Ridge,FALSE
2022-09-10,CUS31906424460,Jacob,Lloyd,(554) 511-3002,anaiwupon@ige.mp,Male,1367 Moamu Ridge,FALSE
2022-09-10,CUS28896470824,Andre,Kennedy,(864) 880-9908,huhozvav@bawoum.ms,Male,1490 Kiwrez Grove,FALSE
2022-09-10,CUS42713410560,Lena,Lee,(745) 287-1901,fuvcila@nehbud.er,Male,379 Gevto Court,FALSE
2022-09-10,CUS49413255460,Flora,Hampton,(489) 875-1639,eco@garlofov.kp,Male,263 Muose Trail,FALSE
2022-09-10,CUS17438037360,Samuel,Gomez,(836) 293-7117,lat@niwuhifof.dz,Female,692 Puwic Parkway,FALSE
2022-09-10,CUS20730367748,Isaiah,Guzman,(207) 840-1222,wiwo@vus.sg,Male,1590 Vopum Heights,TRUE
2022-09-10,CUS22211335960,Noah,Murray,(440) 836-2929,arekukmo@potluzvud.am,Female,1559 Viuze River,FALSE
2022-09-10,CUS13776772160,Jason,Ramos,(572) 908-4160,etwofa@al.cv,Female,1649 Subo Manor,FALSE
2022-09-10,CUS27842878736,Leonard,Collins,(905) 972-1974,rodu@awonom.in,Male,842 Eweri Parkway,TRUE
2022-09-10,CUS77440840260,Viola,Sandoval,(670) 372-3053,diwat@luhhuv.eh,Female,1348 Iltu Lane,FALSE
2022-09-10,CUS99518754948,Nora,Douglas,(811) 669-4418,jer@tadah.cl,Female,224 Lokcaf Heights,TRUE
2022-09-10,CUS95653241160,Myrtle,Silva,(788) 758-6577,uho@gakidtor.tf,Male,1180 Sumfud Plaza,TRUE
2022-09-10,CUS62782250060,Danny,Romero,(215) 657-3760,son@ja.sb,Male,571 Vulifu Ridge,TRUE
2022-09-10,CUS28435277660,Bertie,Perez,(369) 470-3217,durmowsen@vije.gr,Male,1102 Awiz Glen,FALSE
2022-09-10,CUS56966313124,Brent,Moss,(223) 412-7239,niem@rulmu.kn,Male,586 Onave Pike,FALSE
2022-09-10,CUS35825490624,Craig,Phelps,(253) 707-9970,zo@civuca.eh,Female,789 Fowofi View,TRUE
2022-09-10,CUS33107548348,Ollie,Singleton,(669) 501-1590,noggokok@ejij.pl,Male,1389 Tafo Pass,TRUE
2022-09-10,CUS22712789024,George,Walters,(607) 836-6823,wottotka@korkirub.nu,Male,935 Fozasa Lane,FALSE
2022-09-10,CUS19581874760,Mable,James,(964) 671-6646,mec@iki.nl,Female,1201 Nauha Place,TRUE
2022-09-10,CUS63660528336,Jack,Harvey,(924) 340-8547,vopenu@gipza.mo,Male,1957 Beje Road,FALSE
2022-09-10,CUS99687902960,Olivia,Warner,(303) 749-9950,faopo@emadi.sl,Male,1437 Miur Key,TRUE
2022-09-10,CUS49137479936,Clayton,Hall,(529) 873-4333,piirpav@gial.cy,Male,1320 Jelo Court,FALSE
2022-09-10,CUS80569465360,Jordan,Bates,(903) 786-9535,efoki@wud.nf,Male,1484 Tocim Point,TRUE
2022-09-10,CUS98667654424,Ella,Frank,(507) 936-1337,hecsueli@mu.ck,Male,1866 Fecfew View,TRUE
2022-09-10,CUS26484604236,Victor,Bates,(559) 903-9479,je@modkuzis.rw,Male,1139 Zodcow Loop,FALSE
2022-09-10,CUS77630806436,Agnes,Davis,(352) 582-9838,apjusa@vagma.su,Female,907 Zabmi Lane,TRUE
2022-09-10,CUS20104824560,Verna,Day,(268) 567-7132,rubu@zinidfi.bj,Male,379 Regsoc Mill,FALSE
2022-09-10,CUS81021116848,Frank,Romero,(986) 291-7838,dednulu@lalos.kz,Male,1903 Kacako Place,TRUE
2022-09-10,CUS33335959648,Herman,Henderson,(815) 675-1154,zazituve@zic.gu,Female,545 Idci Boulevard,TRUE
2022-09-10,CUS62742523248,Jacob,Schneider,(458) 201-1228,me@cavi.ao,Male,997 Gurta Path,TRUE
2022-09-10,CUS78390594560,Rachel,Romero,(587) 336-1019,ze@uri.ax,Male,516 Kiki Drive,TRUE
2022-09-10,CUS64210163360,Ina,Holloway,(417) 309-1432,rishomim@gizev.th,Male,1422 Rite Path,TRUE
2022-09-10,CUS22451846960,Rosie,Valdez,(961) 744-5471,aci@buguj.ky,Female,1489 Falhob View,TRUE
2022-09-10,CUS40323026648,Clifford,McCormick,(629) 535-6048,sif@idi.sn,Female,1822 Vuduci Pike,FALSE
2022-09-10,CUS11705013160,Edwin,McCarthy,(787) 248-5723,vipajiahu@miwwa.ck,Female,357 Hoswik Ridge,TRUE
2022-09-10,CUS56666656660,Nell,Bailey,(771) 260-3717,mimki@ozotactip.cu,Female,1201 Coute Court,FALSE
2022-09-10,CUS58104610460,Jeanette,Barnes,(301) 257-7789,cuzni@isot.cv,Female,849 Bubada Extension,FALSE
2022-09-10,CUS44673634224,Rebecca,Phillips,(518) 270-2782,walani@mi.id,Male,397 Zolob Extension,FALSE
2022-09-10,CUS50110506524,Mamie,Steele,(348) 820-1304,bejlo@aga.jm,Male,461 Viaw Key,TRUE
2022-09-10,CUS54825560048,Rachel,Bush,(746) 849-5995,im@cig.co.uk,Female,1101 Toreh Path,TRUE
2022-09-10,CUS17776390160,Margaret,Sharp,(456) 264-6152,li@kel.ae,Female,253 Tovo Point,TRUE
2022-09-10,CUS88233883560,Charles,Bowman,(353) 887-5436,tumizi@ajhik.sm,Male,1675 Getuk View,TRUE
2022-09-10,CUS52141295060,Ruth,Hopkins,(328) 797-8073,gozroik@cusro.io,Male,19 Lofoha River,FALSE
2022-09-10,CUS61908544436,May,Garrett,(932) 697-4313,kegzal@acipe.cv,Female,245 Fadza Extension,TRUE
2022-09-10,CUS77560228136,Kate,Carter,(311) 245-3094,esnizta@mujefe.kn,Female,1933 Hagi Plaza,FALSE
2022-09-10,CUS73921895260,Nellie,Price,(413) 362-5254,lafotif@da.mm,Female,350 Ihiled Street,TRUE
2022-09-10,CUS93512103724,Ray,Warren,(820) 772-7183,isote@turamwij.au,Female,762 Isgav River,FALSE
2022-09-10,CUS19499070360,Ruby,Chavez,(455) 240-4852,fad@izairzo.bh,Male,1995 Ohoz Place,TRUE
2022-09-10,CUS43662217236,Jeffrey,Johnson,(683) 349-5869,dom@bileja.qa,Male,788 Suphi Road,TRUE
2022-09-10,CUS83286934360,Ella,Pratt,(563) 258-8124,negewop@bumuhis.sy,Male,93 Edifa Extension,TRUE
2022-09-10,CUS47011306060,Eleanor,Patterson,(552) 589-7321,cige@igtep.ba,Female,1904 Midmas Parkway,FALSE
2022-09-10,CUS24094927960,Hulda,Parks,(968) 473-6493,icoti@iterezsuw.tw,Female,1413 Olacog Place,TRUE
2022-09-10,CUS65350904460,Timothy,Peters,(935) 565-6367,zasguz@fu.it,Male,499 Eraze View,FALSE
2022-09-10,CUS40469003060,Katherine,Moreno,(278) 983-1112,ce@jineplo.fo,Male,979 Damaz Park,TRUE
2022-09-10,CUS93450481760,Daniel,Daniel,(554) 258-8860,curi@tesre.ye,Female,244 Rapwud Key,TRUE
2022-09-10,CUS52809570460,Shane,Dean,(250) 934-3541,abatugvi@ozhiok.hu,Female,1600 Iwta Extension,FALSE
2022-09-10,CUS90597719924,Maggie,Rodriguez,(809) 612-2636,gawazze@raajvoz.id,Female,491 Ullih Parkway,FALSE
2022-09-10,CUS91174940360,Ricky,Lawson,(887) 876-8744,nina@vinah.uz,Male,478 Zadnuz Path,FALSE
2022-09-10,CUS63746079248,Margaret,Anderson,(575) 939-3962,zocitec@bise.lb,Male,791 Jezu Ridge,FALSE
2022-09-10,CUS70012790424,Maud,Goodwin,(684) 541-1705,fezbisos@wemra.ag,Female,1738 Jedic Plaza,FALSE
2022-09-10,CUS56491385648,Randy,Meyer,(458) 343-6407,uctaji@zauho.tl,Female,1021 Lavig Manor,TRUE
2022-09-10,CUS56535534960,Clarence,Hayes,(836) 642-4629,siozav@ina.dk,Male,1661 Tugi Extension,TRUE
2022-09-10,CUS11883103360,Lola,Alexander,(653) 582-1280,mes@sibasnen.com,Female,1988 Nirek Place,TRUE
2022-09-10,CUS57707551660,Francis,Holland,(312) 591-8677,pezafelor@ben.ec,Female,1432 Povu Highway,TRUE
2022-09-10,CUS50074574348,Eddie,Arnold,(601) 358-3386,obieszag@sirop.cv,Male,745 Tidup Way,FALSE
2022-09-10,CUS74189568060,Ida,Pena,(286) 531-4725,vurpedafe@roaterow.va,Male,71 Sudo Heights,TRUE
2022-09-10,CUS38293110948,Leah,Foster,(434) 935-5607,ado@gah.il,Male,1293 Zoko Circle,FALSE
2022-09-10,CUS13275586860,Jayden,Arnold,(716) 413-9776,lothuz@hi.fj,Female,1092 Gazet Junction,FALSE
2022-09-10,CUS73011282560,Tommy,Hudson,(606) 591-4343,ok@miwwaz.ax,Male,74 Ukisi Ridge,TRUE
2022-09-10,CUS54001205336,Alma,Moody,(856) 934-6011,opras@ni.ua,Male,362 Poan Court,FALSE
2022-09-10,CUS70773506960,Beulah,Lee,(975) 765-2436,bizu@gasercuw.com,Female,469 Peku View,FALSE
2022-09-10,CUS46203802660,Blanche,Chambers,(329) 843-4537,pezafos@eso.gl,Female,1485 Jewep Loop,FALSE
2022-09-10,CUS49737940160,Betty,Marsh,(338) 834-1206,kac@mu.mn,Male,1386 Fuoh Pass,FALSE
2022-09-10,CUS66081256460,Ricky,Rodriguez,(371) 713-7048,leop@gohwafhas.sx,Female,1603 Hife River,TRUE
2022-09-10,CUS66982718660,Norman,Mendez,(301) 991-2307,tazpadzi@ro.mp,Male,1447 Bicmi Way,FALSE
2022-09-10,CUS46191130736,Luella,Harrison,(269) 569-1243,herlas@peom.sj,Male,1871 Cecka Pass,TRUE
2022-09-10,CUS46396129948,Rhoda,Hale,(305) 939-3125,num@bocnu.bb,Female,1709 Zaczik Road,TRUE
2022-09-10,CUS20325103660,Oscar,Lopez,(648) 663-2283,todureta@su.yt,Male,381 Bidfo Turnpike,TRUE
2022-09-10,CUS64243299024,Stephen,Aguilar,(768) 770-3479,cous@cudul.td,Female,1240 Lupo Loop,FALSE
2022-09-10,CUS85045451548,Mike,Berry,(980) 624-6801,cusif@bof.eh,Female,1251 Empig Extension,FALSE
2022-09-10,CUS16718629660,Mathilda,Hawkins,(662) 919-2949,vaug@cirkif.edu,Female,669 Pokes Plaza,FALSE
2022-09-10,CUS64350887360,Walter,Waters,(464) 629-3697,me@novgu.sg,Female,1884 Bitel Circle,TRUE
2022-09-10,CUS40137921860,Leon,Grant,(358) 470-6397,felisle@wef.st,Female,364 Wides River,FALSE
2022-09-10,CUS63301434760,Nelle,Jennings,(213) 518-5311,tew@wam.cz,Male,1551 Atidaw Manor,FALSE
2022-09-10,CUS69896714860,Leah,James,(802) 364-2001,moz@cogej.mt,Male,1050 Hohe Parkway,TRUE
2022-09-10,CUS69355677424,Bessie,Carson,(841) 219-6403,ibuezesus@lewa.com,Male,1078 Lurij Junction,TRUE
2022-09-10,CUS74935406812,Ethel,Underwood,(658) 936-5941,uvovahha@nasansog.kn,Male,1716 Ijdid Road,TRUE
2022-09-10,CUS40801301560,Alice,Hamilton,(224) 744-7486,fab@hudafa.om,Female,1099 Uroga River,FALSE
2022-09-10,CUS82024973036,Rosa,Banks,(660) 695-7439,vuew@tajrafud.mv,Male,1959 Velu Grove,TRUE
2022-09-10,CUS35221596060,Birdie,Parker,(681) 230-8641,voowefib@hokmik.ls,Male,1321 Karip Court,TRUE
2022-09-10,CUS66908011848,Etta,Wilkerson,(873) 609-8521,ne@hokdeglib.cc,Male,1485 Bira Plaza,TRUE
2022-09-10,CUS28284048760,Shane,Stewart,(931) 953-5772,cew@joz.edu,Male,1802 Otlo Plaza,TRUE
2022-09-10,CUS76524581636,Teresa,Nelson,(456) 366-8485,jutnebta@uboci.cc,Female,1478 Lean Square,FALSE
2022-09-10,CUS54515977848,Rhoda,Schultz,(676) 625-3417,degam@pelpocfe.ag,Male,1744 Difwa Pike,TRUE
2022-09-10,CUS20059218448,Tillie,Tucker,(859) 838-2840,sa@rive.dz,Female,74 Itivu Parkway,FALSE
2022-09-10,CUS64060040660,Alejandro,Dixon,(615) 812-5905,wokjo@fa.py,Male,1035 Dezu View,TRUE
2022-09-10,CUS90091291224,Victor,Webb,(978) 938-4906,panpol@at.cf,Female,1678 Mumasa Pike,FALSE
2022-09-10,CUS74667758648,Jerry,Spencer,(509) 560-6219,ihazu@okhihkes.hm,Female,1918 Dimi Terrace,FALSE
2022-09-10,CUS98422641948,Ollie,Richards,(603) 556-4732,ohoet@fedges.sl,Female,1606 Ihluw Path,FALSE
2022-09-10,CUS53008287160,Adelaide,Buchanan,(946) 848-2523,jowviw@pudev.sk,Male,309 Nulek Avenue,TRUE
2022-09-10,CUS99126313236,Pauline,Francis,(325) 839-1960,dilvovid@gejesu.gw,Female,1930 Coop Heights,TRUE
2022-09-10,CUS63079620560,Martin,Castillo,(784) 579-5596,jobzuj@zid.kh,Male,1782 Gumog Path,FALSE
2022-09-10,CUS15930473460,Pearl,Estrada,(802) 865-7141,afa@ikpogti.gr,Female,663 Jezmor Center,FALSE
2022-09-10,CUS27999134036,Laura,Fowler,(651) 520-7697,bad@si.lb,Male,322 Futir Loop,FALSE
2022-09-10,CUS17884199660,Jim,Hayes,(957) 706-9467,otazub@banazwo.kn,Female,141 Pibe Pass,FALSE
2022-09-10,CUS66066989448,Calvin,Torres,(751) 756-7678,caj@vej.vc,Male,360 Itakan Heights,FALSE
2022-09-10,CUS81933378612,Virginia,Delgado,(214) 487-2173,tog@fudjinrup.je,Female,1992 Pahu Square,FALSE
2022-09-10,CUS20036173560,Cora,Gutierrez,(277) 741-2061,se@oha.sh,Female,197 Gaktib Center,TRUE
2022-09-10,CUS38500709524,Florence,Hayes,(355) 383-8334,vot@em.tp,Female,1149 Vavit Key,TRUE
2022-09-10,CUS35226944660,Matilda,Freeman,(600) 835-3761,votuvucoz@japani.sk,Male,1397 Latih Terrace,FALSE
2022-09-10,CUS39507469536,Jack,Sutton,(858) 235-8262,ju@raj.si,Female,520 Ronu Avenue,TRUE
2022-09-10,CUS31942992024,Willie,Walsh,(414) 417-8783,wik@jokibo.vn,Female,86 Zirku Trail,FALSE
2022-09-10,CUS99387605048,Viola,Fitzgerald,(264) 736-7111,wagerri@wozad.su,Male,226 Kulri Mill,FALSE
2022-09-10,CUS29922394660,Francis,Munoz,(935) 310-3478,epo@azsezik.jm,Female,636 Buti Key,FALSE
2022-09-10,CUS87369699060,Timothy,Ballard,(838) 657-6768,geru@lavtowe.fm,Female,827 Edjof Lane,TRUE
2022-09-10,CUS34017214624,Carrie,Carr,(748) 456-1509,se@ze.at,Female,706 Fuknub Circle,TRUE
2022-09-10,CUS76341799336,Jackson,Guerrero,(673) 352-9792,mazobav@ofo.cy,Female,1821 Hekbu Heights,FALSE
2022-09-10,CUS36787758860,Ricky,Hammond,(559) 241-7216,be@ca.nr,Male,340 Horpec Square,FALSE
2022-09-10,CUS59960733824,Wesley,Houston,(901) 307-2954,bi@wuujaze.no,Female,595 Wuza Point,TRUE
2022-09-10,CUS30213022936,William,Moody,(202) 264-2328,sivikov@ehu.sb,Male,206 Ejroj Key,TRUE
2022-09-10,CUS99806838760,Mittie,Stokes,(875) 610-8533,zinueri@wipfad.sr,Female,845 Zotis Key,FALSE
2022-09-10,CUS76896095560,Joel,Knight,(388) 961-3530,daku@hispag.uz,Male,1775 Subi Glen,TRUE
2022-09-10,CUS14124279836,Warren,Bryan,(977) 681-6427,anbis@ke.nl,Female,607 Avpah Grove,FALSE
2022-09-10,CUS48024760936,Lydia,Russell,(449) 807-2881,odduflu@ozvec.kr,Female,1116 Homad River,FALSE
2022-09-10,CUS24366764160,Corey,Hawkins,(279) 330-1267,cifunvab@fualu.nr,Male,1850 Sorcut Court,FALSE
2022-09-10,CUS39233354148,Mason,Moody,(212) 349-9090,kum@ego.uy,Male,222 Puor Court,TRUE
2022-09-10,CUS62838154560,John,Nash,(365) 791-7029,gu@om.md,Female,788 Sarka Junction,FALSE
2022-09-10,CUS80219432260,Rhoda,Graham,(911) 232-7693,pileha@koj.tl,Female,1996 Maga Square,TRUE
2022-09-10,CUS65853575760,Ivan,Dunn,(853) 894-9156,go@vagej.iq,Female,1940 Foweh Court,TRUE
2022-09-10,CUS95660095436,Belle,Gonzalez,(262) 330-1117,wa@hen.gq,Male,1392 Gopnof Trail,TRUE
2022-09-10,CUS18297298060,Derrick,Garza,(502) 243-5971,zivbiteg@nunhuzo.li,Female,1462 Ufmiv Manor,TRUE
2022-09-10,CUS14781348060,Violet,Todd,(748) 912-1091,ozvubmo@ne.ht,Female,883 Okrin Place,TRUE
2022-09-10,CUS60227436412,Mittie,Lambert,(414) 834-7203,vubfonoz@rigkof.ne,Male,566 Ameboc Trail,FALSE
2022-09-10,CUS79840148560,Gary,Cruz,(825) 910-2314,gu@is.li,Male,109 Rufe Junction,FALSE
2022-09-10,CUS39407997524,Paul,Fowler,(982) 822-6355,unokiivi@boonma.kz,Female,19 Otif Terrace,TRUE
2022-09-10,CUS43877406024,Elijah,Watts,(579) 213-8855,civec@kier.mk,Male,180 Keslic Point,FALSE
2022-09-10,CUS60120546060,Harriett,Ramirez,(620) 530-5256,fe@af.bz,Female,766 Puzha Terrace,FALSE
2022-09-10,CUS24487851060,Joshua,Alvarado,(257) 862-4811,wuefe@hed.pg,Male,1677 Ohewew Circle,TRUE
2022-09-10,CUS95216934760,Warren,Santos,(863) 654-3799,ral@opo.eh,Male,1101 Ahuva Boulevard,FALSE
2022-09-10,CUS32709659460,Johanna,Baldwin,(270) 718-5281,lepotfe@ban.ca,Female,546 Raloj Key,FALSE
2022-09-10,CUS62416281360,Augusta,Anderson,(712) 928-6028,wok@ejodono.tl,Male,1206 Sugan Way,FALSE
2022-09-10,CUS53298822760,Maude,Joseph,(869) 355-4284,elanodli@jemaj.it,Female,191 Orioc Glen,TRUE
2022-09-10,CUS52870184660,Rhoda,Norris,(444) 434-2758,nehju@evasenot.ci,Female,534 Vapo Junction,TRUE
2022-09-10,CUS43039754024,Nellie,Manning,(882) 522-4793,kifvubiz@hekpigew.yt,Female,760 Owaot Grove,FALSE
2022-09-10,CUS18374662460,Benjamin,Hayes,(359) 856-3979,mafdeggo@buvem.org,Female,1712 Jidim Pike,FALSE
2022-09-10,CUS32936229560,Virgie,Campbell,(603) 697-1787,rihoemi@jinusu.ws,Female,587 Umcuf View,FALSE
2022-09-10,CUS80638324624,Grace,Jennings,(257) 980-8444,rol@kedma.ph,Female,324 Ojefa Court,TRUE
2022-09-10,CUS36373970036,Florence,Ryan,(711) 859-9991,ele@tet.gov,Female,99 Vuza Trail,TRUE
2022-09-10,CUS15381521512,Marc,Higgins,(864) 993-4788,napnehcid@catsu.am,Male,649 Nehru Boulevard,TRUE
2022-09-10,CUS21799652024,Max,Fox,(929) 560-5091,kuajese@tov.ng,Female,456 Wugut Boulevard,FALSE
2022-09-10,CUS50169922660,Caroline,Hicks,(970) 710-9156,rugbi@gi.dm,Male,1695 Zebufi Terrace,TRUE
2022-09-10,CUS28094168412,Shawn,Alvarez,(389) 888-3464,kagfup@ujupovle.bd,Male,1088 Icpik Path,FALSE
2022-09-10,CUS94573276660,Esther,Reese,(826) 663-7080,ijnobna@olhishi.ci,Female,1093 Gitag Point,TRUE
2022-09-10,CUS32921812260,Gregory,Kelly,(404) 391-2721,rihkihhan@copmedo.by,Female,1291 Rocri Point,FALSE
2022-09-10,CUS24197667148,Eugenia,Bowen,(682) 784-4775,coghiro@akonupa.tf,Male,179 Cocev Ridge,TRUE
2022-09-10,CUS93953760860,Alfred,Black,(270) 520-1837,ekehit@ro.ax,Female,143 Enavuf Grove,TRUE
2022-09-10,CUS60720098136,Alberta,Richards,(467) 854-4451,inji@sinhec.yt,Male,276 Wuna Path,FALSE
2022-09-10,CUS41215669924,Elsie,Santiago,(680) 365-6096,midiil@vatuhog.mv,Female,465 Ilfu Manor,FALSE
2022-09-10,CUS69382498424,Vera,Santos,(728) 725-5307,vi@naeza.li,Female,146 Pisom Circle,TRUE
2022-09-10,CUS17727650260,Jesus,Henderson,(618) 923-5001,zalse@da.gp,Female,1599 Azubaz Pike,FALSE
2022-09-10,CUS54455160460,Betty,Gonzalez,(603) 862-1312,jantug@hubvawzi.pf,Female,1857 Agahak Plaza,FALSE
2022-09-10,CUS69554981548,Julian,Clarke,(542) 256-9225,helupta@bewapmac.id,Female,740 Zara Lane,TRUE
2022-09-10,CUS24197714824,Scott,Rogers,(930) 960-8161,gufewu@newe.pf,Male,469 Abpa Plaza,FALSE
2022-09-10,CUS78918087660,Lydia,Hunt,(334) 218-9187,pi@ek.ru,Female,101 Huhape Glen,TRUE
2022-09-10,CUS41502557224,Sallie,Burgess,(721) 926-9728,sonlan@aseeli.zm,Female,144 Weju Key,TRUE
2022-09-10,CUS91605020760,Cory,McKenzie,(404) 549-5408,pozmejbu@obi.rw,Female,1372 Zumac Circle,TRUE
2022-09-10,CUS65690769060,Russell,Fuller,(412) 402-9361,rowavmap@bof.je,Male,489 Sefu Heights,TRUE
2022-09-10,CUS81930768560,Harriett,Garner,(887) 886-6222,kum@pof.jo,Female,1519 Hotcic Pass,FALSE
2022-09-10,CUS29788503160,Ricardo,Roy,(606) 527-1873,upa@livcifip.fk,Male,1707 Hetced Ridge,TRUE
2022-09-10,CUS79961877160,Stanley,Boone,(925) 539-5836,ke@vud.vu,Female,396 Huvil Center,TRUE
2022-09-10,CUS73290458248,Jason,Vega,(654) 393-8401,ose@cajrogere.yt,Female,634 Sagli Avenue,FALSE
2022-09-10,CUS27701769960,Maurice,Rodriquez,(321) 477-1629,we@sima.bh,Female,1231 Jojdu Place,TRUE
2022-09-10,CUS58223099524,John,Burke,(567) 965-8421,tad@ucihi.us,Female,1657 Nilip View,TRUE
2022-09-10,CUS63301011024,Ronnie,Nelson,(275) 536-8870,zulaep@hirvakhol.pa,Female,1078 Lemzih Junction,TRUE
2022-09-10,CUS58301856212,Henry,Maxwell,(422) 704-3902,bitoh@agcibjuc.bs,Female,1650 Abwi Way,TRUE
2022-09-10,CUS87305819660,Ollie,Anderson,(804) 205-5638,lis@mibbivod.gl,Male,1237 Lovev Way,TRUE
2022-09-10,CUS89499947136,Edgar,Mason,(638) 315-4543,ano@egeni.do,Female,1319 Verlet Pike,TRUE
2022-09-10,CUS59153190536,Winnie,Gordon,(701) 489-9669,dukij@fi.org,Female,1323 Fumza Key,TRUE
2022-09-10,CUS75130463036,Nelle,Hughes,(206) 287-3565,pejus@jihasuezu.sj,Female,1404 Ufra Pass,TRUE
2022-09-10,CUS79586960660,Louise,Bridges,(275) 637-1519,racu@zuge.si,Female,1249 Rogeb Way,TRUE
2022-09-10,CUS73579475736,Marion,Goodwin,(607) 386-4892,owogofo@to.ps,Male,156 Cukol Way,TRUE
2022-09-10,CUS93629805860,Lily,Brown,(501) 851-6956,uwugu@kunoz.gh,Female,1101 Eduf Center,TRUE
2022-09-10,CUS58328221560,Douglas,Bowman,(906) 606-3630,upi@sahci.gp,Male,1881 Saket Loop,FALSE
2022-09-10,CUS46915556660,Francis,Fernandez,(384) 217-7304,kufek@ja.gp,Male,451 Tekgo Square,FALSE
2022-09-10,CUS22729942836,Fanny,Warren,(827) 614-4538,dotopwum@ic.gb,Male,1279 Sibdu Drive,FALSE
2022-09-10,CUS32736102860,Cory,Garner,(500) 411-9119,du@geneos.be,Male,1748 Ubja Grove,FALSE
2022-09-10,CUS11702803660,Leroy,Mendoza,(661) 883-1682,wup@fiupo.my,Male,740 Aviifa Park,TRUE
2022-09-10,CUS36963707948,Sue,McCarthy,(261) 591-3887,imsarah@ifihopol.im,Male,1591 Famis Avenue,FALSE
2022-09-10,CUS69831852960,Steven,Brown,(733) 319-8233,jercaf@jit.mm,Male,210 Lofda Place,FALSE
2022-09-10,CUS48476136060,Joshua,Ford,(377) 853-6835,gak@zuv.bw,Female,1591 Nadivu Circle,TRUE
2022-09-10,CUS51755417960,Donald,Erickson,(673) 293-1926,vubebo@zodja.si,Male,1127 Ziub Ridge,FALSE
2022-09-10,CUS88000742660,Katie,Massey,(206) 828-5698,omepivune@tomemhif.ng,Male,229 Digab River,FALSE
2022-09-10,CUS37594585160,Andrew,McDaniel,(284) 300-3767,af@uw.hn,Female,342 Vudak Loop,FALSE
2022-09-10,CUS35614621048,Travis,Lane,(919) 491-2066,puranhom@vacecob.aw,Female,161 Vitgi Circle,FALSE
2022-09-10,CUS74804891260,Kevin,Bryant,(704) 850-6877,po@gaktaum.cd,Female,775 Ojohi Pass,TRUE
2022-09-10,CUS93046770360,Ellen,Reed,(744) 369-5988,muhcizi@so.cv,Female,1550 Fopbi Highway,TRUE
2022-09-10,CUS99645110460,Rodney,Coleman,(316) 704-6217,lijmotice@mefun.ci,Female,213 Zohe Road,TRUE
2022-09-10,CUS11388875560,Rosa,Miller,(525) 270-9926,dumad@miwgu.ee,Male,487 Juval Junction,TRUE
2022-09-10,CUS87074554124,Harriett,Joseph,(277) 701-9773,veletik@vustaz.kw,Female,123 Goko Mill,TRUE
2022-09-10,CUS70755699460,Lula,Rodriguez,(687) 268-8732,sofan@urgah.mg,Male,15 Jilite Extension,FALSE
2022-09-10,CUS16352911260,Lizzie,Gray,(751) 604-9775,afa@firobas.nf,Male,800 Rolje Pike,FALSE
2022-09-10,CUS78853567760,Marie,Copeland,(473) 496-4272,riti@rejiake.pf,Male,50 Igge Boulevard,FALSE
2022-09-10,CUS44252309460,Marc,Myers,(429) 230-9673,du@uhacjo.la,Female,1002 Oboco Ridge,TRUE
2022-09-10,CUS15588002260,Samuel,Murphy,(447) 349-1232,ravimtol@fozo.at,Male,966 Vosote Heights,FALSE
